Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point
8,4,24,13.9238,2.63983,5.4151,0,0,0,5.36922,0,0,0,1.89855,0,9.02096,62.6,59.14,57.02
8,5,1,5.09399,0,2.16079,0,0,0,3.72047,0,0,0,0.0396803,0,3.92971,62.42,58.18,55.58
8,5,2,0,2.10279,1.16952,0,0,2.00982,0.466429,0,0,2.00982,0,0,0,60.62,58.39,57.02
8,5,3,0,4.4273,2.38586,0,0,6.74137,0,0,0,6.74137,0,0,1.45142,59,56.81,55.4
8,5,4,0,5.41291,2.92245,0,92.1509,3.86399,15.1914,0,0,3.86399,0,0,0,58.64,56.48,55.04
8,5,5,0,1.55659,3.66536,0,24.4326,1.84831,15.5711,0,0,1.84831,0.92237,0,0,55.58,53.46,51.98
8,5,6,0,3.03722,3.01564,0,0,2.86084,15.939,0,0,2.86084,1.79288,0,1.27992,57.02,55.01,53.6
8,5,7,0,0.181313,0,0,0,2.04454,0,0,0,2.04454,0,0,6.26102,55.76,54.7,53.96
8,5,8,0,3.88258,0,0,0,0,0,0,0,0,0,0,25.8183,59,57.89,57.2
8,5,9,30.461,0,0.143133,0,0,0.562207,0,0,0,0.562207,0,0,55.283,59.18,56.88,55.4
8,5,10,16.648,1.76059,3.08772,0,12.7987,4.98418,0,0,6.39937,4.98418,0.855113,0,56.1852,61.34,57.71,55.4
8,5,11,9.91054,3.59804,3.72407,0,0,2.74126,0,0,101.878,2.74126,14.3885,0,10.2963,64.58,58.94,55.4
8,5,12,0,2.4565,1.93604,0,0,2.42754,0,0,37.4392,2.42754,14.9006,0,4.14226,66.38,59.72,55.58
8,5,13,0,2.64222,2.52628,0,6.39937,0,0,0,0,0,15.3329,0,16.762,68.36,61.34,57.2
8,5,14,0,0,5.0418,0,9.98302,0.947914,0,0,0,0.947914,1.05135,0,4.53555,71.6,62.48,57.2
8,5,15,19.9661,2.87094,4.18154,0,0,3.6247,0,0,0,3.6247,0,0,31.6289,71.78,62.54,57.2
8,5,16,21.0801,2.32889,5.62247,0,0,0.638597,0,0,0,0.638597,0,0,6.74238,73.4,63.11,57.2
8,5,17,8.83282,0.47115,3.68072,0,0,0,0.610536,0,0,0,0,0,31.9656,73.4,63.21,57.38
8,5,18,13.0547,4.40741,3.78671,0,0,7.70339,1.7611,0,0,7.70339,0,0,28.1312,73.22,63.79,58.46
8,5,19,9.41846,4.05406,4.0171,0,13.6527,11.6627,1.8066,0,0,11.6627,0,0,13.8831,72.32,63.78,59
8,5,20,0,7.16695,2.78706,0,0,0.618923,1.8836,0,0,0.618923,0.0866158,0,3.96228,71.42,63.34,58.82
8,5,21,0,4.07655,1.38599,0,0,0,0.772407,0,0,0,1.78302,0,2.39898,69.44,61.72,57.2
8,5,22,0,0.122688,0,0,0,0,0.551054,0,13.0547,0,1.83672,0,37.3453,66.02,60.52,57.2
8,5,23,0,0,0,0,0,0,3.53547,0,17.9182,0,1.88166,0,4.72401,64.22,59.88,57.2
8,5,24,0,0,0,0,0,0,3.74081,0,0,0,0.672685,0,4.58978,62.6,59.26,57.2
8,6,1,0,0.917869,2.7287,0,0,3.56916,1.09049,0,0,3.56916,0,0,0.237352,62.42,59.19,57.2
8,6,2,0,5.2197,0.737685,0,0,3.49814,0,0,0,3.49814,0,0,0.112902,62.42,59.19,57.2
8,6,3,0,2.87592,2.66913,0,0,3.00386,0,0,0,3.00386,0,0,0.217708,60.98,58.64,57.2
8,6,4,0,1.03671,2.6346,0,76.6782,0.693326,15.0059,0,0,0.693326,0,0,0,62.42,59.19,57.2
8,6,5,0,1.13459,1.16301,0,19.2816,0,15.4547,0,0,0,0,0,0,60.8,58.57,57.2
8,6,6,0,0,0.54919,0,0,0,14.2651,0,0,0,0,0,2.06156,60.8,58.57,57.2
8,6,7,0,0,1.87872,0,0,0.875633,0,0,0,0.875633,0,0,15.9763,60.8,58.57,57.2
8,6,8,0,0.860465,3.24915,0,0,3.96762,0,0,0,3.96762,1.5627,0,35.7461,60.8,58.57,57.2
8,6,9,12.2868,2.70116,2.89281,0,0,7.74182,0.747232,0,8.1912,7.74182,4.54825,0,48.2226,60.8,57.5,55.4
8,6,10,14.8329,2.60121,2.49313,0,0,0.887387,1.78678,0,10.9663,0.887387,5.48654,0,32.9686,62.78,59.33,57.2
8,6,11,4.60755,7.76934,1.787,0,0,0,1.85723,0,59.7093,0,13.8356,6.93386,18.9915,64.58,60.01,57.2
8,6,12,11.7368,0,1.83954,0,0,0.229971,1.0496,0,7.50097,0.229971,15.1114,0,0.849387,66.2,60.58,57.2
8,6,13,0,0,2.34615,0,0,2.91053,0,0,11.5189,2.91053,15.5507,0,3.34341,66.56,60.71,57.2
8,6,14,7.67925,2.96787,3.72737,0,0,3.2645,0,0,0,3.2645,0.128159,0,4.43032,69.8,61.85,57.2
8,6,15,15.654,2.39687,4.46128,0,0,0,0,0,0,0,0,0,44.8403,69.8,61.85,57.2
8,6,16,15.3585,3.34477,4.44232,0,10.239,2.67603,0,0,0,2.67603,0,0,16.5877,69.62,61.78,57.2
8,6,17,4.8215,3.40167,2.70261,0,7.1673,3.44494,0,0,0,3.44494,0,0,16.1202,67.82,61.15,57.2
8,6,18,0,5.59615,1.86038,0,0,4.99377,0.404919,0,0,4.99377,0,0,15.2641,66.74,60.77,57.2
8,6,19,15.3585,0,1.88043,0,0,1.49924,1.79436,0,0,1.49924,0,0,10.9686,66.2,60.58,57.2
8,6,20,15.3661,0.957696,1.95615,0,2.0478,3.46918,1.87461,0,0,3.46918,0.0861246,0,9.57936,66.02,60.51,57.2
8,6,21,6.65535,3.46648,2.80603,0,11.7748,3.52253,1.11617,0,0,3.52253,1.77216,0,12.6382,64.22,59.88,57.2
8,6,22,25.4737,2.14632,1.82815,0,0,2.09919,0.432618,0,0,2.09919,1.86422,0,5.12448,62.24,59.12,57.2
8,6,23,0,0.750225,2.6876,0,0,3.37036,1.78308,0,0,3.37036,0.576285,0,1.51287,60.8,58.57,57.2
8,6,24,0,6.0597,1.85257,0,0,0,1.85888,0,0,0,0,0,5.02305,60.8,58.57,57.2
8,7,1,0,0.633743,1.40192,0,0,1.70425,1.30902,0,0,1.70425,0,0,0,60.62,58.5,57.2
8,7,2,0,0,0,0,0,2.93942,0,0,0,2.93942,0,0,4.22388,59.18,57.95,57.2
8,7,3,0,2.59177,0,0,0,0.768676,0,0,0,0.768676,0,0,1.97331,60.8,58.57,57.2
8,7,4,0,1.38188,2.637,0,75.6135,0,15.0341,0,0,0,0,0,0,60.8,58.57,57.2
8,7,5,0,1.28565,2.76858,0,8.65832,0,15.4717,0,0,0,0,0,0,60.8,58.57,57.2
8,7,6,0,0,1.68293,0,0,0.420921,14.4799,0,0,0.420921,0,0,1.38999,60.8,58.57,57.2
8,7,7,0,2.00562,0.684303,0,0,1.48016,0,0,0,1.48016,0,0,10.0758,60.8,58.57,57.2
8,7,8,1.0239,0,1.49604,0,0,1.92036,0,0,0,1.92036,1.5681,0,84.885,60.8,58.57,57.2
8,7,9,15.3585,0,1.69844,0,0,0.953801,0,0,0,0.953801,3.55742,0,5.27017,60.8,58.57,57.2
8,7,10,0.145285,2.59255,2.11032,0,0,2.07561,0,0,0,2.07561,3.70927,0,1.72259,60.98,58.64,57.2
8,7,11,0,0.27041,3.47524,0,0,0.99103,0,0,76.7925,0.99103,14.907,0,18.0789,62.78,59.21,57.02
8,7,12,0,2.59355,1.84796,0,0,5.75567,0,0,27.9634,5.75567,15.3042,0,0.599605,65.12,59.21,55.58
8,7,13,0,5.03264,1.55308,0,0,0.359287,0,0,0,0.359287,15.7411,0,0.943709,70.16,61.96,57.2
8,7,14,0,1.49698,1.85059,0,0,0,0,0,0,0,0,0,1.02026,73.58,63.16,57.2
8,7,15,5.1195,0,2.3263,0,0,5.4834,0,0,0,5.4834,0,0,42.5556,75.2,63.75,57.2
8,7,16,23.9995,4.04871,4.41478,0,11.5189,4.6042,1.19994,0,10.7509,4.6042,0,0,37.5211,75.02,63.69,57.2
8,7,17,6.00485,8.36568,5.51611,0,4.60755,3.76949,3.42155,0,3.83962,3.76949,0,0,8.36757,73.22,63.03,57.2
8,7,18,0,2.49422,5.16916,0,0,2.00055,3.46557,0,0,2.00055,0,0,7.05092,71.78,62.42,57.02
8,7,19,0,3.42783,2.92334,0,0,3.64422,1.43302,0,0,3.64422,0,0,5.99203,70.52,62.08,57.2
8,7,20,0,1.59885,0.750336,0,12.5428,0.815745,0,0,0,0.815745,0.115336,0,7.99449,69.44,61.7,57.2
8,7,21,0,0,0.857056,0,0,2.59882,0,0,0,2.59882,1.7788,0,9.52466,66.02,60.5,57.2
8,7,22,0,2.7558,1.89614,0,0,0,0,0,0,0,1.87049,0,13.5735,64.04,59.71,57.02
8,7,23,12.5428,0,0.146078,0,0,0.64973,1.31965,0,0,0.64973,0.545892,0,21.0659,60.8,57.49,55.4
8,7,24,5.35232,0,1.48398,0,0,4.14495,1.83857,0,0,4.14495,0,0,4.53004,60.8,57.49,55.4
8,8,1,0,4.80125,1.3791,0,0,3.27558,1.37892,0,0,3.27558,0,0,1.00866,60.8,57.49,55.4
8,8,2,0,2.62793,1.69127,0,0,0.264945,0,0,0,0.264945,0,0,0,60.62,57.43,55.4
8,8,3,0,1.35975,0,0,0,0,0,0,0,0,0,0,4.20203,59,56.81,55.4
8,8,4,0,0,1.7579,0,75.3113,0,15.0821,0,0,0,0,0,2.84363,58.82,56.74,55.4
8,8,5,0,0,0.55272,0,12.8376,2.37618,15.5163,0,0,2.37618,0,0,0,57.2,56.13,55.4
8,8,6,0,1.02646,0.684992,0,0,1.74325,15.7598,0,0,1.74325,0,0,0.260258,57.2,56.13,55.4
8,8,7,2.81573,1.42229,4.34629,0,0,0,0,0,0,0,0,0,17.9689,57.56,56.33,55.58
8,8,8,15.3585,0.0577461,6.0005,0,13.3107,2.83794,0,0,7.67925,2.83794,1.46167,0,18.9403,60.98,58.63,57.2
8,8,9,8.65154,6.11244,2.42215,0,0.51195,4.75099,0,0,5.63145,4.75099,1.83498,0,8.93366,62.78,59.32,57.2
8,8,10,24.8296,2.63215,1.45233,0,0,2.85962,0,0,0,2.85962,1.30227,0,39.7574,64.4,59.94,57.2
8,8,11,21.7914,4.73766,1.37746,0,0,2.56301,0,0,59.6354,2.56301,14.8027,0,24.7102,64.58,60,57.2
8,8,12,4.0233,3.11617,1.92772,0,3.0717,1.91454,0,0,26.0484,1.91454,15.141,0,41.551,66.56,60.7,57.2
8,8,13,1.53585,0.50052,1.72388,0,15.3585,1.05942,0.98782,0,15.3585,1.05942,14.0101,0,35.0747,69.8,61.83,57.2
8,8,14,13.0624,3.37108,2.80262,0,2.30377,4.8313,1.80417,0,0,4.8313,4.61416,0,5.61464,69.98,61.89,57.2
8,8,15,0,2.58858,3.48048,0,11.0069,3.57088,1.89229,0,0,3.57088,1.21309,0,15.875,71.42,62.4,57.2
8,8,16,0,1.95353,5.48026,0,6.54415,6.25893,0.161467,0,0,6.25893,0,0,9.17803,69.62,61.77,57.2
8,8,17,7.67925,4.39879,3.65508,0,7.67925,0,0.72137,0,1.53585,0,0.833111,0,51.3562,67.82,61.03,57.02
8,8,18,12.5545,2.79267,3.23828,0,12.3253,0,1.75282,0,10.7509,0,1.74482,0,1.86364,66.2,59.95,56.12
8,8,19,0,0,4.64167,0,0,0,1.81539,0,0,0,1.80644,0,17.1453,65.12,59.13,55.4
8,8,20,0,0,5.53991,0,0,0,1.82222,0,0,0,1.81291,0,18.3828,64.22,58.79,55.4
8,8,21,7.42327,0,4.35818,0,0,1.67549,1.87491,0,0,1.67549,1.86486,0,12.5744,62.42,58.11,55.4
8,8,22,10.5309,3.57674,1.76831,0,0,2.06794,0.923781,0,0,2.06794,1.00691,0,13.9785,61.52,57.77,55.4
8,8,23,15.3585,3.50073,1.8617,0,0,3.57896,1.71863,0,0,3.57896,0,0,8.9284,60.8,57.49,55.4
8,8,24,15.455,4.70891,0.777658,0,0,6.68538,1.79533,0,0,6.68538,0,0,3.51726,60.62,57.43,55.4
8,9,1,1.59294,4.57106,0.853329,0,0,5.45952,1.86787,0,0,5.45952,0,0,0.719585,59,56.81,55.4
8,9,2,0,2.30123,0.769944,0,0,1.55609,0.8423,0,0,1.55609,0,0,0,59,56.81,55.4
8,9,3,0,2.0676,0,0,0,0,0,0,0,0,1.05787,0,4.16231,59.18,56.88,55.4
8,9,4,0,1.64519,0.666266,0,75.8488,0,15.018,0,0,0,1.87683,0,2.81675,60.8,57.49,55.4
8,9,5,0,0,3.12462,0,19.2215,1.09434,14.7871,0,0,1.09434,0.446755,0,0,60.8,57.49,55.4
8,9,6,0,0,2.70183,0,0,4.29529,12.4858,0,0,4.29529,1.51599,0,3.16801,60.8,57.5,55.4
8,9,7,0,4.36082,1.89845,0,0,2.43566,0.0319905,0,0,2.43566,1.82154,0,4.39637,60.8,57.5,55.4
8,9,8,0,3.45367,0.932591,0,0,0,0,0,0,0,1.85227,0,8.96757,60.8,57.4,55.22
8,9,9,0,0,0.344615,0,0,0,0,0,11.2629,0,1.8802,0,12.7461,60.8,56.52,53.6
8,9,10,8.1912,0,2.21818,0,0,0,0,0,3.0717,0,0.55134,0,17.7699,60.98,56.59,53.6
8,9,11,17.4185,0,3.55633,0,0,0,0,0,61.434,0,15.1792,0,32.0994,62.6,57.5,54.14
8,9,12,27.7192,0,3.17141,0,0,0,0,0,25.8509,0,15.3865,0,30.671,65.12,59.14,55.4
8,9,13,3.20948,0,2.9076,0,0,2.07585,0,0,16.2889,2.07585,13.8945,0,6.93348,69.8,60.85,55.4
8,9,14,0,1.27984,1.82912,0,0,6.88254,0,0,0,6.88254,0.885651,0,30.7039,69.8,60.85,55.4
8,9,15,0,6.01631,2.18277,0,0,4.26549,0,0,0,4.26549,0,0,8.26367,69.8,60.85,55.4
8,9,16,2.30377,7.67921,2.90742,0,0,3.4698,0,0,0,3.4698,0,0,13.7247,69.98,60.91,55.4
8,9,17,27.6087,3.24224,2.46431,0,0,3.7751,0,0,0,3.7751,0,0,15.7928,71.42,61.42,55.4
8,9,18,4.22226,3.64757,2.61091,0,0,2.18944,0,0,0,2.18944,0,0,2.10428,69.98,60.91,55.4
8,9,19,13.3107,0.480078,3.40216,0,0,0,0,0,0,0,0,0,19.7311,67.82,60.15,55.4
8,9,20,2.36492,0,0.185475,0,0,2.24477,0,0,0,2.24477,0,0,5.06629,66.02,59.52,55.4
8,9,21,0,1.4911,0,0,0,2.4099,0,0,0,2.4099,0,0,5.53851,64.22,58.8,55.4
8,9,22,0,2.76301,0.800558,0,0,2.48297,0,0,0,2.48297,0,0,3.21197,62.6,58.18,55.4
8,9,23,0,2.9002,1.83891,0,0,0,0,0,0,0,0,0,0.403927,62.6,58.18,55.4
8,9,24,0,0.268701,2.9225,0,0,1.61971,0,0,0,1.61971,0,0,2.48538,62.6,58.18,55.4
8,10,1,0,0,0.689294,0,0,0,0,0,0,0,0,0,0.324693,62.24,58.05,55.4
8,10,2,0,0.359515,3.71859,0,0,0,0,0,0,0,0,0,0.0782708,59.18,56.88,55.4
8,10,3,0,1.2875,1.82856,0,0,0,0,0,0,0,0,0,0.250605,60.8,57.4,55.22
8,10,4,0,0,0,0,61.434,1.43844,14.7458,0,0,1.43844,0,0,0.0511545,60.8,56.52,53.6
8,10,5,0,0.732838,0.532701,0,18.2186,4.22225,14.6184,0,0,4.22225,0,0,0,60.8,56.52,53.6
8,10,6,0,2.82747,2.88007,0,0,0,12.8338,0,0,0,1.39542,0,0.143533,60.8,56.52,53.6
8,10,7,0,1.74987,0,0,0,2.94013,0.159842,0,0,2.94013,1.26903,0,15.4386,60.8,56.52,53.6
8,10,8,3.32768,2.19657,2.19853,0,0,0.89532,0,0,0,0.89532,1.09728,0,84.1046,60.8,56.52,53.6
8,10,9,32.555,4.08711,3.27067,0,0,3.18719,0,0,2.55975,3.18719,5.55175,0,53.0253,60.8,56.52,53.6
8,10,10,18.7305,5.76976,3.59762,0,0,3.51988,0,0,12.5428,3.51988,7.30072,0,3.66762,60.98,56.59,53.6
8,10,11,0.0810864,0.486961,2.4198,0,0,3.719,0,0,89.0386,3.719,15.1741,0,0.851259,62.78,57.18,53.42
8,10,12,0,1.87015,3.05611,0,0,5.54178,0,0,33.6975,5.54178,15.5438,0,12.4937,64.4,56.92,51.8
8,10,13,0,3.2335,2.8792,0,0,0,0,0,0,0,15.9231,0,9.75775,66.38,57.67,51.8
8,10,14,13.8226,3.57316,1.42799,0,0,0,0,0,0,0,0,0,6.72815,68.18,58.35,51.8
8,10,15,8.17885,0,0.517896,0,5.37547,4.58857,0,0,0,4.58857,0,0,41.81,69.98,59.14,51.98
8,10,16,12.5849,3.89732,6.68187,0,11.2629,5.54361,2.4448,0,0,5.54361,0,0,38.9593,71.6,60.58,53.6
8,10,17,0,7.35511,6.44005,0,0,1.67325,3.63826,0,0,1.67325,0,0,8.94645,71.42,60.52,53.6
8,10,18,0,3.49118,5.48712,0,0,5.03392,3.84957,0,3.58365,5.03392,0,0,9.04171,70.88,60.42,53.78
8,10,19,0,2.19417,2.0186,0,0,0.33659,2.12098,0,9.47107,0.33659,0,0,7.84351,69.8,59.95,53.6
8,10,20,9.98302,0,0,0,0,0,1.87421,0,0,0,0.086376,0,28.2685,69.44,59.82,53.6
8,10,21,5.25157,0,0,0,18.4302,0,2.8313,0,0,0,1.77743,0,23.3966,66.02,58.5,53.6
8,10,22,0,0,0,0,12.5428,0,5.21988,0,0,0,1.86989,0,29.5485,64.22,57.82,53.6
8,10,23,0,0,1.43576,0,0,0.716269,5.52473,0,0,0.716269,0.51353,0,4.59123,62.6,57.2,53.6
8,10,24,0,1.38305,2.30785,0,0,5.36245,3.94877,0,0,5.36245,0,0,1.08695,62.6,57.3,53.78
8,11,1,0,6.30432,1.8188,0,0,8.3879,0.336977,0,0,8.3879,0,0,0,62.42,58.02,55.22
8,11,2,0,2.15736,3.45663,0,0,0.552627,0,0,0,0.552627,0,0,4.71216,60.8,56.52,53.6
8,11,3,0,0.986305,1.67018,0,0,0.942284,0,0,0,0.942284,0,0,2.50994,60.62,56.45,53.6
8,11,4,0,2.56403,0.274564,0,105.642,1.80408,15.2549,0,0,1.80408,0,0,0,59,55.83,53.6
8,11,5,0,4.39971,4.60738,0,21.2171,2.25121,15.5957,0,0,2.25121,0,0,0,59,55.83,53.6
8,11,6,0,0,3.87809,0,0,2.09341,15.8144,0,0,2.09341,0,0,0.0785365,59,55.83,53.6
8,11,7,0,0.45576,1.78435,0,0,0,0,0,0,0,0,0,25.167,59,55.83,53.6
8,11,8,20.222,4.58401,4.07058,0,11.7748,1.73129,1.2158,0,13.0547,1.73129,1.37847,0,79.1587,59,55.83,53.6
8,11,9,25.821,8.72222,2.57059,0,8.44717,5.23876,1.75638,0,12.2265,5.23876,1.76457,0,34.7941,60.62,56.45,53.6
8,11,10,21.1132,3.23001,3.52176,0,0,3.19155,1.81881,0,0,3.19155,3.53665,0,7.1128,62.6,57.2,53.6
8,11,11,4.60175,0,3.66939,0,0,0.167611,1.76715,0,89.5181,0.167611,14.6665,0,22.8213,62.78,57.27,53.6
8,11,12,25.185,1.36207,4.27779,0,0,3.39354,0,0,21.2429,3.39354,15.0215,0,22.7418,64.4,57.89,53.6
8,11,13,3.50412,3.59276,3.58066,0,0,3.00756,0,0,0,3.00756,15.0226,0,6.39512,64.58,57.96,53.6
8,11,14,0,1.06535,2.23834,0,0,1.42752,0,0,0,1.42752,1.49759,0,9.42063,66.56,58.71,53.6
8,11,15,0,0.926617,3.1602,0,0,1.75683,0,0,0,1.75683,0,0,14.5542,69.8,59.94,53.6
8,11,16,5.1195,1.69756,1.91451,0,5.37547,8.97065,0.56126,0,0,8.97065,0.482686,0,54.5227,69.8,59.94,53.6
8,11,17,15.3585,3.07217,1.72443,0,15.3585,0.244442,1.72689,0,10.239,0.244442,1.75622,0,5.67504,69.62,59.88,53.6
8,11,18,0.422384,0.654374,3.6234,0,0.807995,1.01686,1.80002,0,1.53585,1.01686,1.83986,0,4.35932,68,59.25,53.6
8,11,19,20.99,2.58665,5.62103,0,14.3346,1.90076,3.52159,0,0,1.90076,1.71244,0,27.3793,66.02,58.5,53.6
8,11,20,8.29146,0,2.64512,0,1.53585,0,3.71123,0,0,0,0,0,9.36246,64.22,57.81,53.6
8,11,21,0,2.28032,3.99192,0,0,0,3.07481,0,0,0,0,0,41.8547,62.42,57.13,53.6
8,11,22,0,9.34122,4.15129,0,0,3.48998,3.65717,0,0,3.48998,0,0,26.9919,60.8,56.52,53.6
8,11,23,15.3585,5.71976,1.89262,0,15.3585,4.42699,1.94763,0,12.0308,4.42699,1.63184,0,30.545,60.8,56.52,53.6
8,11,24,0.395025,3.06367,0.0605563,0,0.392278,3.41838,0.95543,0,1.79182,3.41838,1.8322,0,5.3653,60.62,56.45,53.6
8,12,1,0,0,0,0,0,0.617456,0,0,0,0.617456,1.49728,0,0.204739,58.82,55.76,53.6
8,12,2,0,0,1.41881,0,0,6.09629,0.2293,0,10.7509,6.09629,0,0,13.8023,57.2,55.08,53.6
8,12,3,0,1.48837,3.612,0,0,0.482437,1.76328,0,4.35158,0.482437,0,0,6.73763,57.2,55.08,53.6
8,12,4,0,4.50734,3.75261,0,91.11,1.29369,14.9521,0,0,1.29369,0,0,0,57.2,55.08,53.6
8,12,5,0,1.21304,3.24499,0,12.5893,9.31801,15.2377,0,0,9.31801,0,0,0,57.2,55.08,53.6
8,12,6,0,2.7705,0.338974,0,0,2.17277,13.7271,0,0,2.17277,0,0,0.348898,57.2,55.08,53.6
8,12,7,0,2.77365,0.883978,0,0,0,0,0,0,0,0,0,6.19844,57.2,55.08,53.6
8,12,8,8.1912,4.16272,1.87475,0,0,0.855207,0,0,0,0.855207,0.576262,0,22.4501,57.2,55.08,53.6
8,12,9,20.222,2.60182,4.63782,0,0,1.54373,0,0,16.6384,1.54373,4.57706,0,86.5783,57.38,55.15,53.6
8,12,10,36.4429,0,6.55496,0,0,0,0,0,25.8535,0,6.77779,0,30.4348,59.18,55.8,53.42
8,12,11,10.9337,0.404148,7.27379,0,0,0,0,0,73.9629,0,12.4606,17.6391,19.6107,60.98,55.61,51.8
8,12,12,12.8937,3.45219,6.45836,0,0,0,0,0,7.15777,0,14.9687,0,4.0478,62.78,56.3,51.8
8,12,13,0,3.0353,2.76474,0,0,0,0,0,0,0,14.954,0,7.23925,64.4,56.91,51.8
8,12,14,0,0,0,0,0,4.42387,0.898487,0,0,4.42387,2.39833,0,4.71329,66.38,57.66,51.8
8,12,15,8.1912,2.18223,0.515553,0,0,8.31239,1.81204,0,0,8.31239,0,0,50.0952,68.18,58.35,51.8
8,12,16,15.3585,8.84424,1.77118,0,20.99,3.81217,1.88257,0,0,3.81217,0,0,17.2205,69.8,58.97,51.8
8,12,17,7.41507,3.85308,2.65296,0,11.0069,6.71422,3.48954,0,0,6.71422,0,0,16.2438,69.62,58.99,51.98
8,12,18,4.35158,4.32267,5.63986,0,0,3.60048,1.83779,0,0,3.60048,0,0,18.0509,68.54,59.07,52.88
8,12,19,25.7106,3.2536,2.28338,0,0,2.743,2.18272,0,0,2.743,0,0,19.9344,66.92,58.85,53.6
8,12,20,1.1064,0.372936,0,0,0,2.94899,1.8091,0,0.51195,2.94899,0.114537,0,8.70899,66.02,58.5,53.6
8,12,21,0,3.59004,1.82491,0,0,3.49031,1.88457,0,12.0308,3.49031,1.76648,0,11.3208,64.22,57.82,53.6
8,12,22,0,2.62944,1.51172,0,12.0308,0,0.256917,0,0,0,1.85798,0,22.496,62.42,57.04,53.42
8,12,23,26.3654,0,1.77332,0,4.86352,0,1.31114,0,0,0,0.638498,0,70.8647,60.8,55.54,51.8
8,12,24,13.3058,0,2.8277,0,0,0,1.82809,0,0,0,0,0,3.98444,60.8,55.54,51.8
8,13,1,0,0,6.7809,0,0,0,1.43017,0,0,0,0,0,1.95581,59.9,55.13,51.8
8,13,2,0,0,2.36137,0,0,1.0743,0,0,0,1.0743,0,0,0.102086,60.8,56.42,53.42
8,13,3,0,4.39605,1.07435,0,0,2.37558,0,0,0,2.37558,0,0,0.219168,60.62,55.43,51.8
8,13,4,0,4.17356,0,0,121.196,3.03087,14.6074,0,0,3.03087,0,0,0.151324,59,54.76,51.8
8,13,5,0,0.497606,1.30125,0,10.5989,9.42185,15.0643,0,0,9.42185,0,0,0.129746,59,54.76,51.8
8,13,6,0,4.90125,3.1282,0,0,3.9412,15.4822,0,0,3.9412,0,0,3.03062,59,54.76,51.8
8,13,7,0,3.01868,4.64813,0,0,0,0.286337,0,1.0239,0,0.489315,0,15.3518,59,54.76,51.8
8,13,8,0,5.26146,2.58106,0,0,2.15901,0,0,14.8465,2.15901,3.49536,0,13.0762,59.18,54.84,51.8
8,13,9,11.5189,3.43362,2.60516,0,0,0.279494,0,0,7.1673,0.279494,5.86483,0,74.8871,60.8,55.54,51.8
8,13,10,28.5316,2.56885,3.61608,0,0,3.37699,0,0,19.9661,3.37699,8.45683,0,39.7199,60.8,55.54,51.8
8,13,11,3.18912,0,2.73147,0,0,6.00305,1.57365,0,104.104,6.00305,14.6385,0,12.2028,60.98,55.61,51.8
8,13,12,12.0521,1.68578,1.88271,0,0,1.80241,1.82838,0,28.512,1.80241,15.0678,0,2.04596,62.78,56.3,51.8
8,13,13,0,2.517,1.27541,0,0,1.30479,1.1725,0,0,1.30479,15.4872,0,3.44024,64.4,56.92,51.8
8,13,14,0,4.0277,4.36091,0,0,3.06444,0,0,0,3.06444,0.318001,0,3.85078,66.38,57.67,51.8
8,13,15,0,4.87884,5.13827,0,0,0,0,0,0,0,0,0,18.3637,68.18,58.36,51.8
8,13,16,0,0.813633,2.36325,0,10.239,0,0,0,0,0,0,0,16.0395,69.44,58.83,51.8
8,13,17,0,0,2.72569,0,7.1673,0,0,0,0,0,0,0,18.0941,66.2,57.6,51.8
8,13,18,4.0956,1.56381,2.89961,0,0,2.04762,0,0,0,2.04762,0,0,12.5808,66.02,57.73,52.16
8,13,19,10.3224,4.28599,1.60126,0,0,10.1615,0,0,0,10.1615,0,0,9.46495,66.2,58.19,52.88
8,13,20,0,2.66684,1.48439,0,0,3.08115,0,0,0,3.08115,0,0,2.14297,66.02,58.51,53.6
8,13,21,0,1.96395,1.23166,0,0,0,0,0,0,0,0,0,1.45177,64.04,57.75,53.6
8,13,22,5.1195,0,0.808391,0,0,0,0.655159,0,0,0,0,0,14.4973,60.8,56.62,53.78
8,13,23,10.8373,1.34456,1.78977,0,0,0,1.75721,0,0,0,1.72858,0,2.61281,60.62,57.33,55.22
8,13,24,0,1.78602,2.84489,0,0,0,1.89477,0,0,0,1.8729,0,2.23175,58.82,55.77,53.6
8,14,1,0,0,1.62544,0,0,0,3.24243,0,0,0,2.9044,0,0.112536,57.2,55.08,53.6
8,14,2,0,0,0,0,0,5.59996,1.83628,0,0,5.59996,1.83905,0,0.0535849,57.2,55.08,53.6
8,14,3,0,5.49185,0,0,0,1.83917,1.5423,0,0,1.83917,1.3467,0,0.221194,57.2,55.08,53.6
8,14,4,0,2.28907,3.32552,0,46.0755,0,14.9035,0,0,0,0,0,0,57.2,55.19,53.78
