Mon,Day,Hr,Dhw_CZ4_ERWH_SF_bc,Dhw_CZ4_HPWH_SF_bc,Dhw_CZ4_HPWH_bu_SF_bc,Dhw_CZ4_HPWH_bu2_SF_bc,Dhw_CZ4_ERWH_SF_3_to_6,Dhw_CZ4_HPWH_SF_3_to_6,Dhw_CZ4_HPWH_bu_SF_3_to_6,Dhw_CZ4_HPWH_bu2_SF_3_to_6,Dhw_CZ4_ERWH_SF_10_to_1,Dhw_CZ4_HPWH_SF_10_to_1,Dhw_CZ4_HPWH_bu_SF_10_to_1,Dhw_CZ4_HPWH_bu2_SF_10_to_1,Dhw_CZ4_ERWH_MF_bc,Dhw_CZ4_HPWH_MF_bc,Dhw_CZ4_HPWH_bu_MF_bc,Dhw_CZ4_HPWH_bu2_MF_bc,Dhw_CZ4_ERWH_MF_3_to_6,Dhw_CZ4_HPWH_MF_3_to_6,Dhw_CZ4_HPWH_bu_MF_3_to_6,Dhw_CZ4_HPWH_bu2_MF_3_to_6,Dhw_CZ4_ERWH_MF_10_to_1,Dhw_CZ4_HPWH_MF_10_to_1,Dhw_CZ4_HPWH_bu_MF_10_to_1,Dhw_CZ4_HPWH_bu2_MF_10_to_1,Dhw_CZ4_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ4_NG_MF
6,21,5,0,0,0,0,0,0,2.45919,0,0,0,2.04011,0,0,3.49614,4.48018,0,14.6028,5.854,15.3226,0,1.6926,5.854,0,0,1.12645,53.06,50.63,48.74,0
6,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414,3.5335,0,0,0.39036,15.217,0,0,0.39036,0.296075,0,0,53.24,50.61,48.56,3.40835
6,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44772,0.663281,0,0,0,0.190627,0,0,0,1.81837,0,0,53.6,50.66,48.38,4.11993
6,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0.767925,3.59258,0,0,0,0,0,0,0,0,1.85334,0,0,53.96,50.72,48.2,8.3099
6,21,9,0,0,0,0,0,0,0,0,0,0,0,0,15.6145,0,0,0,0,2.04757,0,0,0,2.04757,1.9413,0,0.0645432,55.4,51.35,48.2,35.2694
6,21,10,0,0,0,0,0,0,0,0,0,0,0,0,16.888,0,2.76997,0,0,0,1.15403,0,0,0,4.66663,0,1.18765,56.12,51.69,48.2,24.0314
6,21,11,0,0,2.43678,0,0,0,0,0,14.9586,0,3.18363,0,5.92227,1.46265,2.56614,0,0,0,1.79584,0,44.4344,0,13.9697,7.68519,6.56543,59.72,53.15,48.2,11.8747
6,21,12,0,0,0.450477,0,0,0.338812,0,0,0,0.338812,1.31055,0,11.7748,5.66347,1.83767,0,0,1.48853,1.85759,0,20.439,1.48853,15.1856,0,0,62.96,54.46,48.2,23.7372
6,21,13,0,2.57336,0,0,0,2.21313,0,0,0,2.21313,0,0,3.51312,3.6864,2.78749,0,0,3.51663,0.765008,0,1.84555,3.51663,15.2759,0,0,64.76,55.38,48.56,0.707269
6,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906431,1.83616,0,0,4.87624,0,0,0,4.87624,1.51851,0,0,65.84,56.44,49.82,13.0688
6,21,15,0.255975,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89623,0,0,4.42351,0,0,0,4.42351,0,0,4.50517,66.2,57.18,51.08,8.87626
6,21,16,15.3585,1.76564,2.3835,0,0,1.8714,2.44233,0,0,1.8714,0,0,0,0,0.285693,0,0,0,0,0,0,0,0,0,16.6256,65.84,57.38,51.8,4.48724
6,21,17,5.26401,2.37627,2.94778,0,14.0786,2.14158,2.77277,0,10.239,2.14158,2.57691,0,0,0.0707914,2.70284,0,0,0.382055,0,0,0,0.382055,0,0,18.6204,64.4,56.84,51.8,17.262
6,21,18,0,0,0.375676,0,0,0,0,0,0,0,0.99261,0,6.91132,2.64277,3.54609,0,0,2.59608,0,0,0,2.59608,0,0,0.782526,64.22,56.77,51.8,11.8245
6,21,19,0,0,0,0,0,0,0,0,0,0,0,0,24.2306,3.37184,3.63092,0,0,4.59972,0,0,0,4.59972,0,0,0.708774,63.32,56.44,51.8,35.0975
6,21,20,0,0,0,0,0,0,0,0,0,0,0,0,6.81423,5.67381,3.45597,0,12.7987,0.551445,0.692145,0,12.7987,0.551445,0,0,0.579483,62.06,55.96,51.8,4.07877
6,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62711,0.473953,0,0,1.66572,1.79359,0,0,1.66572,0,0,0.534122,58.64,54.57,51.8,7.3928
6,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58578,1.86525,0,0,2.58578,0,0,1.3393,57.2,53.99,51.8,21.0304
6,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886683,0,0,0,0.638904,0,0,0,0,0,0.0691947,57.2,53.99,51.8,0
6,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2985,1.88924,0,0,0,0,0,0,0,0,0,5.76648,56.66,53.77,51.8,1.8848
6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06322,1.79966,0,0,0,0.962435,0,0,0,0,0,0,56.12,53.55,51.8,1.75772
6,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40106,2.02896,0,0,0.817729,1.86646,0,0,0.817729,0,0,0.0368663,55.76,53.41,51.8,4.66311
6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59423,1.82518,0,0,6.63949,0.681538,0,0,6.63949,0,0,0,55.4,53.26,51.8,2.17754
6,22,4,0,0,0,0,12.582,0,2.31047,3.17767,0,0,0,0,0,2.22028,1.55439,0,61.2268,1.03914,15.0748,0,30.5097,1.03914,0,0,0.62859,55.22,53.19,51.8,0
6,22,5,0,2.44704,0,0,0,2.24611,1.87591,0,0,2.24611,0,0,0,0,0.733598,0,23.8065,2.91759,15.3137,0,6.49252,2.91759,0,0,0,55.04,53.11,51.8,0.0604596
6,22,6,1.79183,0,0.249821,0,0,0,0,0,0.255975,0,0.207846,0,0,0,2.12757,0,0,1.68073,13.7476,0,0,1.68073,0,0,9.6657,55.22,53.19,51.8,0
6,22,7,11.2104,0,2.82642,0,0,0,0,0,8.83821,0,2.83842,0,0,0,1.92191,0,0,1.92151,0,0,0,1.92151,0,0,1.26688,55.4,53.26,51.8,2.93528
6,22,8,1.53585,3.25419,2.93645,0,1.53585,3.11478,2.40105,0,1.53585,3.11478,2.9525,0,8.1912,3.39814,3.80177,0,0,0.794237,0,0,0,0.794237,0.141986,0,18.1156,55.4,53.26,51.8,69.9258
6,22,9,6.1512,0.479617,0.118114,0,5.88742,0.268028,0.107253,0,6.16134,0.268028,0.0242731,0,43.1339,6.43596,1.86626,0,0,0,0,0,0,0,1.738,0,0,55.4,53.26,51.8,38.0617
6,22,10,0,0,0,0,0,0,0,0,0,0,0,0,33.4352,4.99653,3.51053,0,0,2.72236,0,0,14.0786,2.72236,3.05833,0,0,55.4,53.26,51.8,36.3313
6,22,11,0,0,0,0,0,0,0,0,8.47661,0,0,2.65034,12.6712,0.362838,4.06937,0,0,0.951459,0,0,46.0755,0.951459,14.4929,0,0.173903,56.12,53.55,51.8,29.6381
6,22,12,0,0,0,0,0,0,0,0,0,0,0,0,12.8075,2.19648,4.15019,0,8.95912,5.64299,0,0,22.9795,5.64299,14.8762,0,0,60.08,55.16,51.8,15.9253
6,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72773,4.14781,0,5.37547,2.45554,0,0,0,2.45554,15.3107,0,0.179117,63.32,56.63,52.16,5.1513
6,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54886,2.7176,0,0,0,0,0,0,0,1.42027,0,0,66.74,58.71,53.6,1.68324
6,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25948,1.8754,0,0,4.02692,0,0,0,4.02692,0,0,0,68.9,60.01,54.5,20.3012
6,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71155,1.70065,0,0,7.63715,0,0,0,7.63715,0,0,0.802278,69.8,60.78,55.4,35.6815
6,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90774,0,0,1.64942,0,0,0,1.64942,0,0,0.22216,69.8,60.78,55.4,12.1171
6,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05023,1.75867,0,0,2.42321,0,0,0,2.42321,0,0,0.232626,69.08,60.35,55.04,5.98279
6,22,19,0,0,0.0424712,0,0,0,0,0,0,0,0,0,0,2.97636,3.6623,0,0,1.07989,1.62079,0,0,1.07989,0,0,10.8513,67.64,59.44,54.32,23.6981
6,22,20,0,0,2.54032,0,0,0,0,0,0,0,0,0,0,3.61529,3.63671,0,0,3.20807,1.81657,0,0,3.20807,0,0,1.18283,65.66,58.3,53.6,1.93324
6,22,21,0,0.810932,0,0,0,1.37237,0.949417,0,0,1.37237,0,0,11.7748,4.52212,3.49147,0,0,3.73924,1.84379,0,0,3.73924,0,0,1.44724,61.88,56.89,53.6,20.5353
6,22,22,0,1.955,0,0,0,1.24317,1.50751,0,0,1.24317,0,0,10.6039,2.66286,1.95123,0,0,2.60538,1.5524,0,0,2.60538,0,0,0.391442,58.64,55.43,53.24,13.7391
6,22,23,0,0,0,0,0,0,0,0,0,0,0,0,24.5233,5.63009,1.86482,0,0,3.82088,0,0,0,3.82088,0,0,0,56.84,53.84,51.8,27.1388
6,22,24,0,0,0,0,0,0,0,0,0,0,1.39481,0,7.99173,0.127594,1.84759,0,0,0,1.01444,0,0,0,0,0,0.12687,55.94,53.37,51.62,6.73989
6,23,1,0,0,0,0,0,0,0,0,0,0,1.02619,0,0,0,1.09154,0,0,0,1.80915,0,0,0,0,0,0,55.04,52.94,51.44,0.110923
6,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398898,0,0,0,1.86536,0,0,0,0,0,0,54.14,52.48,51.26,0.0528837
6,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72402,0,0,0.742942,0,0,0,0.742942,0,0,0,53.6,52.17,51.08,0.412677
6,23,4,0,0,0,0,14.1426,0,0,2.88439,0,0,0,0,0,1.80759,1.40278,0,92.1509,2.66572,14.6648,0,15.3585,2.66572,0,0,0,53.24,52.02,51.08,0
6,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01092,0,0,31.976,4.08613,15.1205,0,2.54072,4.08613,0,0,0,53.06,51.86,50.9,0.90101
6,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59375,1.87838,0,0,5.09977,15.2239,0,0,5.09977,1.39285,0,0,53.24,51.83,50.72,11.0041
6,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35466,0,0,0,1.09941,0,0,0,1.30857,0,0,53.6,51.89,50.54,6.86571
6,23,8,0,0,0,0,0,0,0,0,0,0,0,0,9.98302,0,1.17519,0,0,0,0,0,0,0,1.55788,0,0,53.96,51.94,50.36,22.836
6,23,9,0,0,0,0,0,0,0,0,0,0,0,0,6.24733,0,5.22809,0,0,1.7625,0,0,0,1.7625,1.83543,0,0.301493,56.84,53.84,51.8,7.50932
